id,name,path,web_path,artist_id
16138,2011_146_still2.jpg,/Volumes/MOCP_AI/SEMICONDUCTOR/2011_146_still2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_146_still2.jpg,1277
16139,2011_146_still3.jpg,/Volumes/MOCP_AI/SEMICONDUCTOR/2011_146_still3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_146_still3.jpg,1277
16140,"1982_94 copy.jpg","/Volumes/MOCP_AI/Sal_J/1982_94 copy.jpg","https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_94 copy.jpg",1278
16141,1993_3.jpg,/Volumes/MOCP_AI/Sal_J/1993_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1993_3.jpg,1278
16142,1993_3_lg.jpg,/Volumes/MOCP_AI/Sal_J/high-res/1993_3_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1993_3_lg.jpg,1278
16143,2002_183.jpg,/Volumes/MOCP_AI/Salavon_J/2002_183.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2002_183.jpg,1279
16144,2002_183_lg.jpg,/Volumes/MOCP_AI/Salavon_J/high-res/2002_183_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2002_183_lg.jpg,1279
16145,2006_187.jpg,/Volumes/MOCP_AI/Sales_B/2006_187.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2006_187.jpg,1280
16146,2006_187_lg.jpg,/Volumes/MOCP_AI/Sales_B/high-res/2006_187_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2006_187_lg.jpg,1280
16147,2010_54_10.jpg,/Volumes/MOCP_AI/Salle_D/2010_54_10.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2010_54_10.jpg,1281
16148,2010_54_10_lg.jpg,/Volumes/MOCP_AI/Salle_D/high-res/2010_54_10_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2010_54_10_lg.jpg,1281
16149,1997_238.jpg,/Volumes/MOCP_AI/Salzmann_L/1997_238.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_238.jpg,1282
16150,1997_239.jpg,/Volumes/MOCP_AI/Salzmann_L/1997_239.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_239.jpg,1282
16151,1997_240.jpg,/Volumes/MOCP_AI/Salzmann_L/1997_240.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_240.jpg,1282
16152,1997_241.jpg,/Volumes/MOCP_AI/Salzmann_L/1997_241.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1997_241.jpg,1282
16153,2003_11.jpg,/Volumes/MOCP_AI/Salzmann_L/2003_11.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_11.jpg,1282
16154,2003_12.jpg,/Volumes/MOCP_AI/Salzmann_L/2003_12.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_12.jpg,1282
16155,2003_63.jpg,/Volumes/MOCP_AI/Salzmann_L/2003_63.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_63.jpg,1282
16156,2003_64.jpg,/Volumes/MOCP_AI/Salzmann_L/2003_64.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_64.jpg,1282
16157,2003_65.jpg,/Volumes/MOCP_AI/Salzmann_L/2003_65.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_65.jpg,1282
16158,2003_66.jpg,/Volumes/MOCP_AI/Salzmann_L/2003_66.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_66.jpg,1282
16159,2003_11_lg.jpg,/Volumes/MOCP_AI/Salzmann_L/high-res/2003_11_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_11_lg.jpg,1282
16160,2003_63_lg.jpg,/Volumes/MOCP_AI/Salzmann_L/high-res/2003_63_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_63_lg.jpg,1282
16161,2003_64_lg.jpg,/Volumes/MOCP_AI/Salzmann_L/high-res/2003_64_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_64_lg.jpg,1282
16162,2003_65_lg.jpg,/Volumes/MOCP_AI/Salzmann_L/high-res/2003_65_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_65_lg.jpg,1282
16163,2003_66_lg.jpg,/Volumes/MOCP_AI/Salzmann_L/high-res/2003_66_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2003_66_lg.jpg,1282
16164,2014_198.jpg,/Volumes/MOCP_AI/Sambunaris_V/2014_198.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2014_198.jpg,1283
16165,2014_322.jpg,/Volumes/MOCP_AI/Sambunaris_V/2014_322.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2014_322.jpg,1283
16166,2015_293.jpg,/Volumes/MOCP_AI/Sambunaris_V/2015_293.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2015_293.jpg,1283
16167,2015_294.jpg,/Volumes/MOCP_AI/Sambunaris_V/2015_294.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2015_294.jpg,1283
16168,2015_295.jpg,/Volumes/MOCP_AI/Sambunaris_V/2015_295.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2015_295.jpg,1283
16169,2016_183.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_183.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_183.jpg,1283
16170,2016_184.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_184.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_184.jpg,1283
16171,2016_185.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_185.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_185.jpg,1283
16172,2016_186.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_186.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_186.jpg,1283
16173,2016_187.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_187.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_187.jpg,1283
16174,2016_188.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_188.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_188.jpg,1283
16175,2016_189.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_189.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_189.jpg,1283
16176,2016_190.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_190.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_190.jpg,1283
16177,2016_229.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_229.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_229.jpg,1283
16178,2016_230.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_230.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_230.jpg,1283
16179,2016_231.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_231.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_231.jpg,1283
16180,2016_232.jpg,/Volumes/MOCP_AI/Sambunaris_V/2016_232.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_232.jpg,1283
16181,2014_198_xlg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2014_198_xlg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2014_198_xlg.jpg,1283
16182,2014_322_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2014_322_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2014_322_lg.jpg,1283
16183,2015_294_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2015_294_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2015_294_lg.jpg,1283
16184,2016_183_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_183_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_183_lg.jpg,1283
16185,2016_184_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_184_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_184_lg.jpg,1283
16186,2016_185_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_185_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_185_lg.jpg,1283
16187,2016_186_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_186_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_186_lg.jpg,1283
16188,2016_187_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_187_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_187_lg.jpg,1283
16189,2016_188_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_188_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_188_lg.jpg,1283
16190,2016_189_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_189_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_189_lg.jpg,1283
16191,2016_190_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_190_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_190_lg.jpg,1283
16192,2016_229_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_229_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_229_lg.jpg,1283
16193,2016_230_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_230_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_230_lg.jpg,1283
16194,2016_231_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_231_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_231_lg.jpg,1283
16195,2016_232_lg.jpg,/Volumes/MOCP_AI/Sambunaris_V/high-res/2016_232_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_232_lg.jpg,1283
16196,2016_14.jpg,/Volumes/MOCP_AI/Samoylova_A/2016_14.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_14.jpg,1284
16197,2016_15.jpg,/Volumes/MOCP_AI/Samoylova_A/2016_15.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_15.jpg,1284
16198,2016_14_lg.jpg,/Volumes/MOCP_AI/Samoylova_A/high-res/2016_14_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_14_lg.jpg,1284
16199,2016_14_xlg.jpg,/Volumes/MOCP_AI/Samoylova_A/high-res/2016_14_xlg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_14_xlg.jpg,1284
16200,2016_15_lg.jpg,/Volumes/MOCP_AI/Samoylova_A/high-res/2016_15_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_15_lg.jpg,1284
16201,2016_15_xlg.jpg,/Volumes/MOCP_AI/Samoylova_A/high-res/2016_15_xlg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2016_15_xlg.jpg,1284
16202,2008_538.jpg,/Volumes/MOCP_AI/Sander_A/2008_538.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_538.jpg,1285
16203,2008_539.jpg,/Volumes/MOCP_AI/Sander_A/2008_539.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_539.jpg,1285
16204,2008_540.jpg,/Volumes/MOCP_AI/Sander_A/2008_540.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_540.jpg,1285
16205,2008_541.jpg,/Volumes/MOCP_AI/Sander_A/2008_541.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_541.jpg,1285
16206,2008_542.jpg,/Volumes/MOCP_AI/Sander_A/2008_542.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_542.jpg,1285
16207,2008_543.jpg,/Volumes/MOCP_AI/Sander_A/2008_543.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_543.jpg,1285
16208,2010_70.jpg,/Volumes/MOCP_AI/Sander_A/2010_70.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2010_70.jpg,1285
16209,2011_287.jpg,/Volumes/MOCP_AI/Sander_A/2011_287.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_287.jpg,1285
16210,2011_288.jpg,/Volumes/MOCP_AI/Sander_A/2011_288.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_288.jpg,1285
16211,2011_289.jpg,/Volumes/MOCP_AI/Sander_A/2011_289.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_289.jpg,1285
16212,2008_538_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2008_538_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_538_lg.jpg,1285
16213,2008_539_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2008_539_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_539_lg.jpg,1285
16214,2008_540_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2008_540_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_540_lg.jpg,1285
16215,2008_541_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2008_541_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_541_lg.jpg,1285
16216,2008_542_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2008_542_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_542_lg.jpg,1285
16217,2008_543_lg.300.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2008_543_lg.300.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2008_543_lg.300.jpg,1285
16218,2010_70_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2010_70_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2010_70_lg.jpg,1285
16219,2011_287_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2011_287_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_287_lg.jpg,1285
16220,2011_288_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2011_288_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_288_lg.jpg,1285
16221,2011_289_lg.jpg,/Volumes/MOCP_AI/Sander_A/high-res/2011_289_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2011_289_lg.jpg,1285
16222,2000_284.jpg,/Volumes/MOCP_AI/Sanna_A/2000_284.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2000_284.jpg,1286
16223,2000_285.jpg,/Volumes/MOCP_AI/Sanna_A/2000_285.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2000_285.jpg,1286
16224,2000_284_lg.jpg,/Volumes/MOCP_AI/Sanna_A/high-res/2000_284_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2000_284_lg.jpg,1286
16225,2000_285_lg.jpg,/Volumes/MOCP_AI/Sanna_A/high-res/2000_285_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2000_285_lg.jpg,1286
16226,2014_284_21.jpg,/Volumes/MOCP_AI/Sasaki_K/2014_284_21.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2014_284_21.jpg,1287
16227,2014_284_21_lg.jpg,/Volumes/MOCP_AI/Sasaki_K/high-res/2014_284_21_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2014_284_21_lg.jpg,1287
16228,2017_7.jpg,/Volumes/MOCP_AI/Sassen_V/2017_7.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2017_7.jpg,1288
16229,2017_8.jpg,/Volumes/MOCP_AI/Sassen_V/2017_8.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2017_8.jpg,1288
16230,2017_9.jpg,/Volumes/MOCP_AI/Sassen_V/2017_9.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2017_9.jpg,1288
16231,2017_6_lg.jpg,/Volumes/MOCP_AI/Sassen_V/high-res/2017_6_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2017_6_lg.jpg,1288
16232,2017_7_lg.jpg,/Volumes/MOCP_AI/Sassen_V/high-res/2017_7_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2017_7_lg.jpg,1288
16233,2017_8_lg.jpg,/Volumes/MOCP_AI/Sassen_V/high-res/2017_8_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2017_8_lg.jpg,1288
16234,1982_113.jpg,/Volumes/MOCP_AI/Saudek_J/1982_113.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_113.jpg,1290
16235,2009_204.jpg,/Volumes/MOCP_AI/Saudek_J/2009_204.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_204.jpg,1290
16236,2009_205.jpg,/Volumes/MOCP_AI/Saudek_J/2009_205.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_205.jpg,1290
16237,2009_206.jpg,/Volumes/MOCP_AI/Saudek_J/2009_206.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_206.jpg,1290
16238,2009_207.jpg,/Volumes/MOCP_AI/Saudek_J/2009_207.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_207.jpg,1290
16239,2009_208.jpg,/Volumes/MOCP_AI/Saudek_J/2009_208.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_208.jpg,1290
16240,2009_209.jpg,/Volumes/MOCP_AI/Saudek_J/2009_209.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_209.jpg,1290
16241,2009_210.jpg,/Volumes/MOCP_AI/Saudek_J/2009_210.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_210.jpg,1290
16242,2009_211.jpg,/Volumes/MOCP_AI/Saudek_J/2009_211.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_211.jpg,1290
16243,2009_212.jpg,/Volumes/MOCP_AI/Saudek_J/2009_212.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_212.jpg,1290
16244,2009_213.jpg,/Volumes/MOCP_AI/Saudek_J/2009_213.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_213.jpg,1290
16245,2009_214.jpg,/Volumes/MOCP_AI/Saudek_J/2009_214.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_214.jpg,1290
16246,2009_215.jpg,/Volumes/MOCP_AI/Saudek_J/2009_215.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_215.jpg,1290
16247,2009_216.jpg,/Volumes/MOCP_AI/Saudek_J/2009_216.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_216.jpg,1290
16248,2009_217.jpg,/Volumes/MOCP_AI/Saudek_J/2009_217.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_217.jpg,1290
16249,2009_218.jpg,/Volumes/MOCP_AI/Saudek_J/2009_218.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_218.jpg,1290
16250,2009_219.jpg,/Volumes/MOCP_AI/Saudek_J/2009_219.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_219.jpg,1290
16251,2009_220.jpg,/Volumes/MOCP_AI/Saudek_J/2009_220.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_220.jpg,1290
16252,2009_221.jpg,/Volumes/MOCP_AI/Saudek_J/2009_221.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_221.jpg,1290
16253,2009_222.jpg,/Volumes/MOCP_AI/Saudek_J/2009_222.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_222.jpg,1290
16254,2009_223.jpg,/Volumes/MOCP_AI/Saudek_J/2009_223.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_223.jpg,1290
16255,2009_224.jpg,/Volumes/MOCP_AI/Saudek_J/2009_224.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_224.jpg,1290
16256,2009_225.jpg,/Volumes/MOCP_AI/Saudek_J/2009_225.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_225.jpg,1290
16257,2009_226.jpg,/Volumes/MOCP_AI/Saudek_J/2009_226.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_226.jpg,1290
16258,2009_227.jpg,/Volumes/MOCP_AI/Saudek_J/2009_227.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_227.jpg,1290
16259,2009_228.jpg,/Volumes/MOCP_AI/Saudek_J/2009_228.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_228.jpg,1290
16260,2009_229.jpg,/Volumes/MOCP_AI/Saudek_J/2009_229.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_229.jpg,1290
16261,2009_230.jpg,/Volumes/MOCP_AI/Saudek_J/2009_230.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_230.jpg,1290
16262,2009_231.jpg,/Volumes/MOCP_AI/Saudek_J/2009_231.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_231.jpg,1290
16263,2009_232.jpg,/Volumes/MOCP_AI/Saudek_J/2009_232.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_232.jpg,1290
16264,2009_233.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233.jpg,1290
16265,2009_233_1.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_1.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_1.jpg,1290
16266,2009_233_2.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_2.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_2.jpg,1290
16267,2009_233_3.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_3.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_3.jpg,1290
16268,2009_233_4.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_4.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_4.jpg,1290
16269,2009_233_5.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_5.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_5.jpg,1290
16270,2009_233_6.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_6.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_6.jpg,1290
16271,2009_233_7.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_7.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_7.jpg,1290
16272,2009_233_8.jpg,/Volumes/MOCP_AI/Saudek_J/2009_233_8.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_233_8.jpg,1290
16273,2009_234.jpg,/Volumes/MOCP_AI/Saudek_J/2009_234.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_234.jpg,1290
16274,2009_235.jpg,/Volumes/MOCP_AI/Saudek_J/2009_235.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_235.jpg,1290
16275,2009_236.jpg,/Volumes/MOCP_AI/Saudek_J/2009_236.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_236.jpg,1290
16276,2009_237.jpg,/Volumes/MOCP_AI/Saudek_J/2009_237.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_237.jpg,1290
16277,2009_238.jpg,/Volumes/MOCP_AI/Saudek_J/2009_238.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_238.jpg,1290
16278,2009_239.jpg,/Volumes/MOCP_AI/Saudek_J/2009_239.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_239.jpg,1290
16279,2009_240.jpg,/Volumes/MOCP_AI/Saudek_J/2009_240.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_240.jpg,1290
16280,2009_241.jpg,/Volumes/MOCP_AI/Saudek_J/2009_241.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_241.jpg,1290
16281,2009_242.jpg,/Volumes/MOCP_AI/Saudek_J/2009_242.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_242.jpg,1290
16282,2009_243.jpg,/Volumes/MOCP_AI/Saudek_J/2009_243.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_243.jpg,1290
16283,2009_244.jpg,/Volumes/MOCP_AI/Saudek_J/2009_244.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_244.jpg,1290
16284,2009_245.jpg,/Volumes/MOCP_AI/Saudek_J/2009_245.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_245.jpg,1290
16285,2009_246.jpg,/Volumes/MOCP_AI/Saudek_J/2009_246.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_246.jpg,1290
16286,2009_247.jpg,/Volumes/MOCP_AI/Saudek_J/2009_247.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_247.jpg,1290
16287,2009_248.jpg,/Volumes/MOCP_AI/Saudek_J/2009_248.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_248.jpg,1290
16288,2009_249.jpg,/Volumes/MOCP_AI/Saudek_J/2009_249.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_249.jpg,1290
16289,2009_250.jpg,/Volumes/MOCP_AI/Saudek_J/2009_250.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_250.jpg,1290
16290,2009_251.jpg,/Volumes/MOCP_AI/Saudek_J/2009_251.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_251.jpg,1290
16291,2010_68.jpg,/Volumes/MOCP_AI/Saudek_J/2010_68.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2010_68.jpg,1290
16292,2010_69.jpg,/Volumes/MOCP_AI/Saudek_J/2010_69.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2010_69.jpg,1290
16293,1982_113_lg.jpg,/Volumes/MOCP_AI/Saudek_J/high-res/1982_113_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/1982_113_lg.jpg,1290
16294,2006_77_lg.jpg,/Volumes/MOCP_AI/Saudek_J/high-res/2006_77_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2006_77_lg.jpg,1290
16295,2009_204_lg.jpg,/Volumes/MOCP_AI/Saudek_J/high-res/2009_204_lg.jpg,https://storage.googleapis.com/mocp_images/MOCP_IMAGES/2009_204_lg.jpg,1290
